order_id,product_id,customer_id,date
25350,3,6327,2023-11-01
25351,4,6328,2024-07-17
25352,2,6329,2022-11-06
25353,5,6329,2022-11-06
25354,8,6329,2022-11-06
25355,4,6329,2022-11-06
25356,1,6329,2022-11-06
25357,7,6329,2022-11-06
25358,5,6330,2023-09-29
25359,2,6330,2023-09-29
25360,6,6330,2023-09-29
25361,3,6330,2023-09-29
25362,8,6330,2023-09-29
25363,1,6330,2023-09-29
25364,4,6330,2023-09-29
25365,6,6331,2024-01-29
25366,1,6331,2024-01-29
25367,4,6331,2024-01-29
25368,2,6331,2024-01-29
25369,8,6331,2024-01-29
25370,7,6331,2024-01-29
25371,3,6331,2024-01-29
25372,5,6332,2024-07-13
25373,2,6332,2024-07-13
25374,8,6332,2024-07-13
25375,7,6332,2024-07-13
25376,6,6332,2024-07-13
25377,8,6333,2024-04-30
25378,4,6333,2024-04-30
25379,6,6333,2024-04-30
25380,5,6333,2024-04-30
25381,3,6333,2024-04-30
25382,2,6333,2024-04-30
25383,7,6333,2024-04-30
25384,4,6334,2023-05-07
25385,6,6334,2023-05-07
25386,1,6334,2023-05-07
25387,2,6334,2023-05-07
25388,7,6334,2023-05-07
25389,6,6335,2023-07-04
25390,7,6335,2023-07-04
25391,8,6335,2023-07-04
25392,2,6335,2023-07-04
25393,5,6335,2023-07-04
25394,3,6336,2023-11-17
25395,5,6336,2023-11-17
25396,6,6336,2023-11-17
25397,1,6337,2024-01-27
25398,3,6337,2024-01-27
25399,8,6337,2024-01-27
25400,7,6337,2024-01-27
25401,6,6337,2024-01-27
25402,4,6337,2024-01-27
25403,2,6337,2024-01-27
25404,2,6338,2023-07-31
25405,8,6338,2023-07-31
25406,5,6338,2023-07-31
25407,3,6339,2023-03-02
25408,8,6339,2023-03-02
25409,1,6339,2023-03-02
25410,2,6340,2023-10-31
25411,8,6340,2023-10-31
25412,4,6340,2023-10-31
25413,7,6340,2023-10-31
25414,3,6340,2023-10-31
25415,4,6341,2023-05-26
25416,4,6342,2024-07-19
25417,2,6342,2024-07-19
25418,6,6342,2024-07-19
25419,1,6342,2024-07-19
25420,8,6342,2024-07-19
25421,4,6343,2022-11-25
25422,8,6343,2022-11-25
25423,3,6343,2022-11-25
25424,2,6343,2022-11-25
25425,5,6343,2022-11-25
25426,4,6344,2024-04-13
25427,7,6345,2023-03-31
25428,1,6345,2023-03-31
25429,2,6345,2023-03-31
25430,3,6345,2023-03-31
25431,6,6345,2023-03-31
25432,5,6345,2023-03-31
25433,2,6346,2023-11-02
25434,8,6346,2023-11-02
25435,5,6346,2023-11-02
25436,6,6346,2023-11-02
25437,7,6346,2023-11-02
25438,4,6346,2023-11-02
25439,1,6347,2023-09-03
25440,6,6348,2023-11-29
25441,8,6348,2023-11-29
25442,3,6348,2023-11-29
25443,5,6348,2023-11-29
25444,4,6348,2023-11-29
25445,1,6348,2023-11-29
25446,2,6348,2023-11-29
25447,4,6349,2023-02-07
25448,3,6349,2023-02-07
25449,8,6349,2023-02-07
25450,5,6349,2023-02-07
25451,2,6349,2023-02-07
25452,7,6350,2023-03-27
25453,2,6350,2023-03-27
25454,6,6350,2023-03-27
25455,6,6351,2023-12-13
25456,2,6351,2023-12-13
25457,5,6351,2023-12-13
25458,7,6351,2023-12-13
25459,8,6351,2023-12-13
25460,1,6351,2023-12-13
25461,3,6351,2023-12-13
25462,6,6352,2024-03-16
25463,3,6352,2024-03-16
25464,3,6353,2023-10-12
25465,6,6353,2023-10-12
25466,8,6353,2023-10-12
25467,3,6354,2022-12-11
25468,1,6354,2022-12-11
25469,2,6354,2022-12-11
25470,4,6354,2022-12-11
25471,6,6354,2022-12-11
25472,5,6354,2022-12-11
25473,7,6354,2022-12-11
25474,6,6355,2023-04-07
25475,1,6355,2023-04-07
25476,3,6355,2023-04-07
25477,4,6355,2023-04-07
25478,5,6356,2023-02-27
25479,4,6357,2024-06-22
25480,5,6357,2024-06-22
25481,1,6357,2024-06-22
25482,7,6357,2024-06-22
25483,7,6358,2024-04-15
25484,6,6359,2023-10-03
25485,8,6359,2023-10-03
25486,7,6359,2023-10-03
25487,5,6359,2023-10-03
25488,3,6359,2023-10-03
25489,3,6360,2023-10-18
25490,5,6360,2023-10-18
25491,1,6360,2023-10-18
25492,4,6360,2023-10-18
25493,2,6360,2023-10-18
25494,8,6360,2023-10-18
25495,7,6361,2024-02-02
25496,4,6361,2024-02-02
25497,6,6362,2024-06-12
25498,1,6362,2024-06-12
25499,3,6362,2024-06-12
25500,4,6362,2024-06-12
25501,2,6362,2024-06-12
25502,7,6362,2024-06-12
25503,5,6362,2024-06-12
25504,5,6363,2023-05-04
25505,3,6363,2023-05-04
25506,4,6363,2023-05-04
25507,4,6364,2023-06-25
25508,7,6365,2022-12-01
25509,8,6365,2022-12-01
25510,2,6365,2022-12-01
25511,3,6365,2022-12-01
25512,3,6366,2024-01-31
25513,8,6366,2024-01-31
25514,2,6366,2024-01-31
25515,4,6366,2024-01-31
25516,1,6366,2024-01-31
25517,7,6366,2024-01-31
25518,5,6366,2024-01-31
25519,4,6367,2023-03-13
25520,7,6367,2023-03-13
25521,5,6367,2023-03-13
25522,3,6367,2023-03-13
25523,1,6367,2023-03-13
25524,6,6367,2023-03-13
25525,2,6367,2023-03-13
25526,2,6368,2022-12-28
25527,4,6368,2022-12-28
25528,7,6368,2022-12-28
25529,2,6369,2024-06-17
25530,7,6369,2024-06-17
25531,4,6369,2024-06-17
25532,3,6369,2024-06-17
25533,8,6369,2024-06-17
25534,1,6369,2024-06-17
25535,5,6369,2024-06-17
25536,5,6370,2023-03-15
25537,4,6370,2023-03-15
25538,1,6371,2023-08-15
25539,2,6371,2023-08-15
25540,4,6372,2024-05-03
25541,2,6372,2024-05-03
25542,7,6372,2024-05-03
25543,1,6372,2024-05-03
25544,4,6373,2023-03-03
25545,2,6373,2023-03-03
25546,7,6373,2023-03-03
25547,1,6373,2023-03-03
25548,3,6373,2023-03-03
25549,5,6373,2023-03-03
25550,2,6374,2023-11-13
25551,5,6374,2023-11-13
25552,4,6374,2023-11-13
25553,8,6374,2023-11-13
25554,3,6374,2023-11-13
25555,6,6375,2024-05-16
25556,2,6376,2023-01-26
25557,7,6377,2023-04-08
25558,3,6377,2023-04-08
25559,6,6377,2023-04-08
25560,8,6377,2023-04-08
25561,6,6378,2023-03-16
25562,5,6378,2023-03-16
25563,7,6378,2023-03-16
25564,1,6378,2023-03-16
25565,3,6378,2023-03-16
25566,8,6378,2023-03-16
25567,2,6379,2023-02-20
25568,7,6380,2023-02-11
25569,8,6380,2023-02-11
25570,5,6380,2023-02-11
25571,1,6381,2024-05-26
25572,7,6381,2024-05-26
25573,5,6382,2022-12-29
25574,1,6382,2022-12-29
25575,6,6382,2022-12-29
25576,7,6382,2022-12-29
25577,2,6382,2022-12-29
25578,3,6383,2022-12-16
25579,4,6383,2022-12-16
25580,7,6384,2024-11-03
25581,6,6385,2023-11-23
25582,8,6385,2023-11-23
25583,2,6386,2024-07-24
25584,3,6386,2024-07-24
25585,7,6386,2024-07-24
25586,4,6386,2024-07-24
25587,3,6387,2023-05-02
25588,2,6387,2023-05-02
25589,6,6387,2023-05-02
25590,8,6387,2023-05-02
25591,5,6387,2023-05-02
25592,1,6388,2022-12-02
25593,7,6388,2022-12-02
25594,4,6388,2022-12-02
25595,3,6388,2022-12-02
25596,6,6388,2022-12-02
25597,2,6388,2022-12-02
25598,5,6388,2022-12-02
25599,7,6389,2023-06-12
25600,5,6390,2023-05-29
25601,1,6390,2023-05-29
25602,3,6391,2023-11-06
25603,4,6391,2023-11-06
25604,5,6391,2023-11-06
25605,7,6391,2023-11-06
25606,8,6391,2023-11-06
25607,1,6392,2023-09-02
25608,4,6392,2023-09-02
25609,7,6392,2023-09-02
25610,8,6392,2023-09-02
25611,2,6392,2023-09-02
25612,8,6393,2024-10-13
25613,6,6393,2024-10-13
25614,2,6393,2024-10-13
25615,1,6393,2024-10-13
25616,4,6393,2024-10-13
25617,7,6393,2024-10-13
25618,3,6393,2024-10-13
25619,3,6394,2023-01-13
25620,6,6395,2023-12-10
25621,2,6395,2023-12-10
25622,5,6395,2023-12-10
25623,7,6395,2023-12-10
25624,4,6396,2024-05-31
25625,5,6396,2024-05-31
25626,2,6396,2024-05-31
25627,8,6396,2024-05-31
25628,1,6396,2024-05-31
25629,6,6396,2024-05-31
25630,7,6396,2024-05-31
25631,4,6397,2024-03-26
25632,5,6398,2024-07-17
25633,6,6398,2024-07-17
25634,8,6398,2024-07-17
25635,3,6398,2024-07-17
25636,2,6398,2024-07-17
25637,1,6398,2024-07-17
25638,7,6398,2024-07-17
25639,1,6399,2023-07-18
25640,6,6399,2023-07-18
25641,8,6399,2023-07-18
25642,5,6399,2023-07-18
25643,7,6399,2023-07-18
25644,4,6399,2023-07-18
25645,2,6399,2023-07-18
25646,4,6400,2022-11-22
25647,5,6400,2022-11-22
25648,7,6400,2022-11-22
25649,1,6400,2022-11-22
25650,8,6400,2022-11-22
25651,6,6400,2022-11-22
25652,5,6401,2024-10-07
25653,7,6401,2024-10-07
25654,6,6401,2024-10-07
25655,8,6401,2024-10-07
25656,8,6402,2023-08-11
25657,4,6402,2023-08-11
25658,3,6403,2023-04-28
25659,1,6404,2023-10-10
25660,3,6405,2023-02-01
25661,5,6405,2023-02-01
25662,7,6405,2023-02-01
25663,6,6405,2023-02-01
25664,4,6405,2023-02-01
25665,8,6405,2023-02-01
25666,2,6405,2023-02-01
25667,5,6406,2024-01-20
25668,1,6406,2024-01-20
25669,6,6406,2024-01-20
25670,4,6406,2024-01-20
25671,2,6406,2024-01-20
25672,8,6406,2024-01-20
25673,3,6407,2023-07-12
25674,6,6407,2023-07-12
25675,1,6407,2023-07-12
25676,2,6407,2023-07-12
25677,1,6408,2024-01-16
25678,2,6408,2024-01-16
25679,6,6409,2023-12-25
25680,4,6409,2023-12-25
25681,1,6410,2023-10-13
25682,3,6410,2023-10-13
25683,5,6410,2023-10-13
25684,4,6410,2023-10-13
25685,2,6410,2023-10-13
25686,6,6410,2023-10-13
25687,3,6411,2023-11-16
25688,2,6411,2023-11-16
25689,5,6411,2023-11-16
25690,1,6411,2023-11-16
25691,6,6411,2023-11-16
25692,1,6412,2023-12-26
25693,5,6412,2023-12-26
25694,8,6412,2023-12-26
25695,4,6412,2023-12-26
25696,2,6412,2023-12-26
25697,3,6412,2023-12-26
25698,2,6413,2023-01-21
25699,4,6413,2023-01-21
25700,8,6413,2023-01-21
25701,1,6413,2023-01-21
25702,3,6413,2023-01-21
25703,4,6414,2024-02-18
25704,1,6414,2024-02-18
25705,6,6414,2024-02-18
25706,2,6414,2024-02-18
25707,8,6414,2024-02-18
25708,5,6414,2024-02-18
25709,3,6414,2024-02-18
25710,6,6415,2022-11-30
25711,2,6415,2022-11-30
25712,8,6415,2022-11-30
25713,4,6415,2022-11-30
25714,5,6415,2022-11-30
25715,3,6415,2022-11-30
25716,1,6415,2022-11-30
25717,1,6416,2023-02-08
25718,5,6417,2023-09-01
25719,6,6417,2023-09-01
25720,4,6417,2023-09-01
25721,7,6417,2023-09-01
25722,5,6418,2023-11-06
25723,3,6418,2023-11-06
25724,2,6418,2023-11-06
25725,3,6419,2024-04-17
25726,8,6419,2024-04-17
25727,5,6419,2024-04-17
25728,7,6419,2024-04-17
25729,4,6419,2024-04-17
25730,2,6419,2024-04-17
25731,2,6420,2024-09-07
25732,1,6420,2024-09-07
25733,8,6420,2024-09-07
25734,4,6420,2024-09-07
25735,3,6420,2024-09-07
25736,6,6420,2024-09-07
25737,1,6421,2023-06-23
25738,4,6421,2023-06-23
25739,8,6421,2023-06-23
25740,6,6421,2023-06-23
25741,2,6421,2023-06-23
25742,7,6421,2023-06-23
25743,5,6421,2023-06-23
25744,8,6422,2022-12-08
25745,3,6422,2022-12-08
25746,2,6422,2022-12-08
25747,4,6422,2022-12-08
25748,5,6423,2023-08-07
25749,8,6424,2023-10-21
25750,4,6424,2023-10-21
25751,1,6424,2023-10-21
25752,3,6424,2023-10-21
25753,2,6425,2023-03-22
25754,3,6426,2023-03-17
25755,2,6427,2024-07-03
25756,1,6428,2022-12-09
25757,4,6428,2022-12-09
25758,7,6428,2022-12-09
25759,8,6428,2022-12-09
25760,3,6428,2022-12-09
25761,5,6428,2022-12-09
25762,3,6429,2023-08-20
25763,2,6429,2023-08-20
25764,5,6429,2023-08-20
25765,6,6429,2023-08-20
25766,4,6429,2023-08-20
25767,8,6429,2023-08-20
25768,7,6429,2023-08-20
25769,6,6430,2023-05-26
25770,5,6430,2023-05-26
25771,2,6430,2023-05-26
25772,3,6430,2023-05-26
25773,8,6430,2023-05-26
25774,2,6431,2023-11-17
25775,5,6431,2023-11-17
25776,3,6431,2023-11-17
25777,1,6431,2023-11-17
25778,8,6431,2023-11-17
25779,4,6431,2023-11-17
25780,7,6431,2023-11-17
25781,7,6432,2024-07-23
25782,8,6432,2024-07-23
25783,4,6432,2024-07-23
25784,6,6433,2024-01-28
25785,3,6433,2024-01-28
25786,8,6433,2024-01-28
25787,7,6433,2024-01-28
25788,2,6433,2024-01-28
25789,3,6434,2024-02-06
25790,5,6434,2024-02-06
25791,5,6435,2023-08-07
25792,1,6435,2023-08-07
25793,6,6435,2023-08-07
25794,3,6435,2023-08-07
25795,8,6435,2023-08-07
25796,2,6435,2023-08-07
25797,4,6435,2023-08-07
25798,4,6436,2024-08-24
25799,3,6436,2024-08-24
25800,5,6437,2023-12-28
25801,6,6437,2023-12-28
25802,2,6438,2023-09-08
25803,5,6438,2023-09-08
25804,6,6438,2023-09-08
25805,8,6439,2023-09-30
25806,6,6439,2023-09-30
25807,2,6439,2023-09-30
25808,1,6439,2023-09-30
25809,7,6439,2023-09-30
25810,4,6439,2023-09-30
25811,1,6440,2023-08-05
25812,8,6440,2023-08-05
25813,2,6440,2023-08-05
25814,7,6440,2023-08-05
25815,3,6440,2023-08-05
25816,5,6440,2023-08-05
25817,6,6440,2023-08-05
25818,8,6441,2024-08-09
25819,6,6441,2024-08-09
25820,2,6441,2024-08-09
25821,1,6441,2024-08-09
25822,7,6441,2024-08-09
25823,5,6441,2024-08-09
25824,3,6441,2024-08-09
25825,7,6442,2022-11-26
25826,5,6442,2022-11-26
25827,1,6442,2022-11-26
25828,8,6442,2022-11-26
25829,2,6442,2022-11-26
25830,4,6442,2022-11-26
25831,3,6443,2024-08-22
25832,1,6443,2024-08-22
25833,5,6443,2024-08-22
25834,7,6444,2024-05-11
25835,6,6444,2024-05-11
25836,3,6444,2024-05-11
25837,5,6444,2024-05-11
25838,6,6445,2024-07-17
25839,3,6445,2024-07-17
25840,1,6445,2024-07-17
25841,8,6445,2024-07-17
25842,5,6445,2024-07-17
25843,4,6445,2024-07-17
25844,2,6445,2024-07-17
25845,5,6446,2023-12-01
25846,8,6446,2023-12-01
25847,7,6446,2023-12-01
25848,4,6446,2023-12-01
25849,3,6446,2023-12-01
25850,1,6446,2023-12-01
25851,5,6447,2024-06-10
25852,3,6447,2024-06-10
25853,2,6448,2023-07-18
25854,4,6448,2023-07-18
25855,8,6449,2023-05-22
25856,6,6450,2023-08-21
25857,6,6451,2023-10-18
25858,5,6451,2023-10-18
25859,8,6451,2023-10-18
25860,3,6451,2023-10-18
25861,6,6452,2024-04-30
25862,5,6452,2024-04-30
25863,2,6452,2024-04-30
25864,3,6453,2024-10-01
25865,1,6453,2024-10-01
25866,2,6453,2024-10-01
25867,7,6453,2024-10-01
25868,6,6453,2024-10-01
25869,4,6453,2024-10-01
25870,4,6454,2024-08-07
25871,7,6455,2023-08-23
25872,6,6455,2023-08-23
25873,8,6455,2023-08-23
25874,2,6455,2023-08-23
25875,3,6455,2023-08-23
25876,5,6455,2023-08-23
25877,4,6455,2023-08-23
25878,3,6456,2024-02-20
25879,2,6456,2024-02-20
25880,6,6456,2024-02-20
25881,8,6456,2024-02-20
25882,1,6456,2024-02-20
25883,5,6456,2024-02-20
25884,2,6457,2022-11-15
25885,8,6458,2024-10-24
25886,7,6458,2024-10-24
25887,1,6458,2024-10-24
25888,6,6458,2024-10-24
25889,3,6459,2023-06-29
25890,4,6459,2023-06-29
25891,7,6460,2024-06-18
25892,3,6460,2024-06-18
25893,5,6461,2024-07-06
25894,4,6461,2024-07-06
25895,8,6461,2024-07-06
25896,7,6461,2024-07-06
25897,3,6461,2024-07-06
25898,6,6461,2024-07-06
25899,2,6461,2024-07-06
25900,4,6462,2024-06-17
25901,6,6462,2024-06-17
25902,7,6462,2024-06-17
25903,3,6462,2024-06-17
25904,1,6462,2024-06-17
25905,2,6462,2024-06-17
25906,8,6462,2024-06-17
25907,7,6463,2024-06-07
25908,5,6463,2024-06-07
25909,2,6464,2024-02-21
25910,8,6464,2024-02-21
25911,5,6464,2024-02-21
25912,3,6464,2024-02-21
25913,6,6464,2024-02-21
25914,7,6464,2024-02-21
25915,1,6464,2024-02-21
25916,8,6465,2023-11-11
25917,7,6465,2023-11-11
25918,5,6465,2023-11-11
25919,2,6465,2023-11-11
25920,2,6466,2024-10-18
25921,1,6466,2024-10-18
25922,5,6466,2024-10-18
25923,3,6466,2024-10-18
25924,7,6466,2024-10-18
25925,4,6466,2024-10-18
25926,6,6466,2024-10-18
25927,4,6467,2024-06-15
25928,7,6468,2023-06-28
25929,5,6468,2023-06-28
25930,2,6468,2023-06-28
25931,6,6468,2023-06-28
25932,4,6468,2023-06-28
25933,3,6468,2023-06-28
25934,1,6468,2023-06-28
25935,5,6469,2024-04-24
25936,1,6469,2024-04-24
25937,6,6469,2024-04-24
25938,2,6469,2024-04-24
25939,1,6470,2023-01-01
25940,3,6470,2023-01-01
25941,2,6470,2023-01-01
25942,6,6470,2023-01-01
25943,4,6471,2024-03-30
25944,6,6472,2024-10-08
25945,3,6472,2024-10-08
25946,4,6472,2024-10-08
25947,7,6472,2024-10-08
25948,1,6472,2024-10-08
25949,5,6472,2024-10-08
25950,8,6473,2024-10-31
25951,5,6473,2024-10-31
25952,6,6473,2024-10-31
25953,5,6474,2024-08-16
25954,8,6474,2024-08-16
25955,2,6474,2024-08-16
25956,6,6474,2024-08-16
25957,4,6474,2024-08-16
25958,3,6474,2024-08-16
25959,1,6474,2024-08-16
25960,8,6475,2023-06-15
25961,2,6475,2023-06-15
25962,5,6475,2023-06-15
25963,3,6475,2023-06-15
25964,1,6475,2023-06-15
25965,4,6475,2023-06-15
25966,6,6475,2023-06-15
25967,6,6476,2023-01-08
25968,8,6476,2023-01-08
25969,6,6477,2023-08-18
25970,7,6478,2024-06-28
25971,5,6478,2024-06-28
25972,2,6478,2024-06-28
25973,8,6478,2024-06-28
25974,4,6478,2024-06-28
25975,6,6479,2023-04-19
25976,7,6479,2023-04-19
25977,1,6479,2023-04-19
25978,4,6479,2023-04-19
25979,6,6480,2023-09-16
25980,7,6480,2023-09-16
25981,4,6480,2023-09-16
25982,5,6481,2024-10-11
25983,6,6481,2024-10-11
25984,7,6481,2024-10-11
25985,8,6481,2024-10-11
25986,4,6481,2024-10-11
25987,3,6481,2024-10-11
25988,2,6481,2024-10-11
25989,5,6482,2023-11-25
25990,4,6483,2023-02-20
25991,6,6483,2023-02-20
25992,7,6483,2023-02-20
25993,2,6483,2023-02-20
25994,8,6483,2023-02-20
25995,5,6483,2023-02-20
25996,3,6484,2024-07-31
25997,4,6484,2024-07-31
25998,7,6484,2024-07-31
25999,6,6485,2022-12-09
26000,5,6485,2022-12-09
26001,1,6486,2024-09-30
26002,3,6486,2024-09-30
26003,8,6486,2024-09-30
26004,7,6486,2024-09-30
26005,4,6486,2024-09-30
26006,6,6486,2024-09-30
26007,8,6487,2023-06-25
26008,1,6487,2023-06-25
26009,1,6488,2024-04-10
26010,6,6488,2024-04-10
26011,5,6488,2024-04-10
26012,7,6488,2024-04-10
26013,3,6488,2024-04-10
26014,2,6488,2024-04-10
26015,8,6489,2024-09-15
26016,3,6489,2024-09-15
26017,7,6489,2024-09-15
26018,5,6489,2024-09-15
26019,4,6489,2024-09-15
26020,2,6489,2024-09-15
26021,3,6490,2024-04-18
26022,6,6490,2024-04-18
26023,5,6490,2024-04-18
26024,1,6490,2024-04-18
26025,7,6490,2024-04-18
26026,8,6490,2024-04-18
26027,8,6491,2024-07-21
26028,3,6491,2024-07-21
26029,4,6492,2023-05-10
26030,5,6492,2023-05-10
26031,2,6492,2023-05-10
26032,8,6492,2023-05-10
26033,1,6492,2023-05-10
26034,6,6492,2023-05-10
26035,7,6492,2023-05-10
26036,2,6493,2023-07-27
26037,1,6493,2023-07-27
26038,7,6493,2023-07-27
26039,3,6493,2023-07-27
26040,5,6493,2023-07-27
26041,6,6494,2023-03-09
26042,3,6494,2023-03-09
26043,4,6494,2023-03-09
26044,7,6494,2023-03-09
26045,8,6495,2024-01-09
26046,6,6495,2024-01-09
26047,3,6495,2024-01-09
26048,2,6496,2024-08-03
26049,5,6496,2024-08-03
26050,6,6496,2024-08-03
26051,5,6497,2024-01-31
26052,2,6497,2024-01-31
26053,3,6497,2024-01-31
26054,4,6498,2023-11-16
26055,5,6499,2024-10-01
26056,4,6499,2024-10-01
26057,3,6500,2024-04-21
26058,1,6500,2024-04-21
26059,7,6500,2024-04-21
26060,5,6500,2024-04-21
26061,7,6501,2023-03-29
26062,5,6501,2023-03-29
26063,3,6502,2023-09-15
26064,8,6503,2022-11-25
26065,6,6503,2022-11-25
26066,7,6503,2022-11-25
26067,3,6503,2022-11-25
26068,5,6503,2022-11-25
26069,4,6503,2022-11-25
26070,7,6504,2024-02-05
26071,1,6504,2024-02-05
26072,5,6504,2024-02-05
26073,2,6504,2024-02-05
26074,8,6505,2024-09-21
26075,4,6506,2023-04-23
26076,8,6506,2023-04-23
26077,2,6506,2023-04-23
26078,5,6507,2023-04-29
26079,2,6507,2023-04-29
26080,1,6507,2023-04-29
26081,3,6507,2023-04-29
26082,7,6507,2023-04-29
26083,2,6508,2024-04-08
26084,7,6508,2024-04-08
26085,1,6509,2024-08-18
26086,2,6509,2024-08-18
26087,6,6509,2024-08-18
26088,4,6509,2024-08-18
26089,8,6509,2024-08-18
26090,7,6509,2024-08-18
26091,4,6510,2024-05-01
26092,3,6511,2023-06-24
26093,1,6511,2023-06-24
26094,7,6511,2023-06-24
26095,4,6511,2023-06-24
26096,6,6512,2023-11-15
26097,7,6512,2023-11-15
26098,4,6512,2023-11-15
26099,1,6512,2023-11-15
26100,3,6512,2023-11-15
26101,2,6512,2023-11-15
26102,7,6513,2023-07-22
26103,6,6513,2023-07-22
26104,4,6513,2023-07-22
26105,3,6513,2023-07-22
26106,5,6513,2023-07-22
26107,7,6514,2023-08-04
26108,3,6514,2023-08-04
26109,2,6514,2023-08-04
26110,6,6514,2023-08-04
26111,4,6514,2023-08-04
26112,3,6515,2023-08-28
26113,1,6515,2023-08-28
26114,2,6515,2023-08-28
26115,8,6515,2023-08-28
26116,5,6515,2023-08-28
26117,6,6515,2023-08-28
26118,1,6516,2024-04-07
26119,6,6516,2024-04-07
26120,7,6516,2024-04-07
26121,8,6516,2024-04-07
26122,4,6516,2024-04-07
26123,2,6516,2024-04-07
26124,3,6516,2024-04-07
26125,2,6517,2023-12-04
26126,4,6517,2023-12-04
26127,7,6517,2023-12-04
26128,3,6517,2023-12-04
26129,6,6518,2024-05-15
26130,4,6518,2024-05-15
26131,8,6518,2024-05-15
26132,3,6518,2024-05-15
26133,2,6518,2024-05-15
26134,7,6518,2024-05-15
26135,3,6519,2024-04-09
26136,8,6519,2024-04-09
26137,1,6519,2024-04-09
26138,7,6519,2024-04-09
26139,2,6519,2024-04-09
26140,1,6520,2023-02-16
26141,8,6520,2023-02-16
26142,7,6520,2023-02-16
26143,3,6521,2024-09-27
26144,1,6522,2022-11-08
26145,4,6523,2024-10-16
26146,6,6523,2024-10-16
26147,3,6523,2024-10-16
26148,5,6524,2023-11-30
26149,4,6524,2023-11-30
26150,1,6524,2023-11-30
26151,2,6524,2023-11-30
26152,6,6524,2023-11-30
26153,3,6524,2023-11-30
26154,7,6524,2023-11-30
26155,7,6525,2024-08-21
26156,4,6526,2024-07-14
26157,1,6526,2024-07-14
26158,6,6526,2024-07-14
26159,3,6526,2024-07-14
26160,8,6526,2024-07-14
26161,5,6526,2024-07-14
26162,7,6526,2024-07-14
26163,6,6527,2023-10-22
26164,4,6527,2023-10-22
26165,7,6528,2023-02-21
26166,8,6529,2024-10-30
26167,2,6529,2024-10-30
26168,4,6529,2024-10-30
26169,3,6529,2024-10-30
26170,1,6529,2024-10-30
26171,5,6530,2024-04-29
26172,6,6530,2024-04-29
26173,8,6530,2024-04-29
26174,3,6530,2024-04-29
26175,7,6531,2023-03-12
26176,6,6531,2023-03-12
26177,4,6531,2023-03-12
26178,8,6531,2023-03-12
26179,3,6531,2023-03-12
26180,1,6531,2023-03-12
26181,3,6532,2023-02-17
26182,2,6532,2023-02-17
26183,7,6532,2023-02-17
26184,8,6532,2023-02-17
26185,3,6533,2023-02-15
26186,8,6533,2023-02-15
26187,7,6533,2023-02-15
26188,5,6533,2023-02-15
26189,4,6533,2023-02-15
26190,2,6533,2023-02-15
26191,6,6533,2023-02-15
26192,3,6534,2024-10-13
26193,4,6534,2024-10-13
26194,8,6535,2023-01-11
26195,5,6536,2023-07-22
26196,4,6536,2023-07-22
26197,8,6536,2023-07-22
26198,6,6536,2023-07-22
26199,3,6536,2023-07-22
26200,7,6536,2023-07-22
26201,1,6537,2023-06-11
26202,2,6537,2023-06-11
26203,4,6537,2023-06-11
26204,5,6537,2023-06-11
26205,6,6537,2023-06-11
26206,2,6538,2024-09-25
26207,4,6538,2024-09-25
26208,1,6538,2024-09-25
26209,3,6538,2024-09-25
26210,5,6538,2024-09-25
26211,6,6538,2024-09-25
26212,2,6539,2023-09-07
26213,1,6539,2023-09-07
26214,5,6539,2023-09-07
26215,5,6540,2024-06-01
26216,3,6540,2024-06-01
26217,7,6540,2024-06-01
